184/8838,08/5391,6
184/8838,146/3824,4
184/8838,18/11004,54
184/8838,02/5384,4
136/9140,213/7927,28
136/9140,92/6322,6
136/9140,32/5243,16
136/9140,44/8358,12
136/9140,182/2556,28
136/9140,18/3348-1,20
136/9140,136/9233,4
136/9140,14/6532,14
136/9140,34/1831,2
136/9140,56/2856,4
136/9140,292/4208,4
136/9140,70/11145,2
136/9140,86/7823,8
136/9140,23/2900,2
136/9140,166/1729,4
136/9140,77/9768,24
136/9140,33/8156,8
136/9140,08/9282,8
136/9140,146/3824,4
136/9140,60/9768,2
136/9140,43/11537,12
136/9140,19/6214,4
136/9140,85/2539,2
136/9140,89/9058,2
136/9140,m/MarieFrancineMoens,2
136/9140,142/2839,4
136/9140,28/5127,2
178/8829,153/5568,12
178/8829,93/11424,6
178/8829,99/671k,8
178/8829,146/4361,28
178/8829,64/8153,26
178/8829,34/1998,4
178/8829,14/6532,82
178/8829,153/5384,4
178/8829,04/5629,4
178/8829,85/6201,4
178/8829,09/1824,4
178/8829,90/2619,8
178/8829,96/5429,24
178/8829,77/9768,184
178/8829,33/8156,4
178/8829,27/7720,4
178/8829,49/3538,6
178/8829,49/1124,4
178/8829,21/3716,4
178/8829,50/11059,38
178/8829,30/2756,4
178/8829,182/2180,2
178/8829,47/7442,2
178/8829,18/11004,4
178/8829,219/5527,20
178/8829,85/2539,4
178/8829,144/7532,4
178/8829,32/7445,4
153/5568,93/11424,2
153/5568,99/671k,18
153/5568,146/4361,44
153/5568,34/1998,4
153/5568,153/5384,6
153/5568,65/4863,36
153/5568,57/5129,8
153/5568,27/7720,4
153/5568,49/3538,6
153/5568,21/3716,6
213/7927,32/5243,4
213/7927,82/8159,6
213/7927,83/3205,2
213/7927,43/11537,8
213/7927,19/6214,4
213/7927,28/5127,2
92/6322,17/2183,36
92/6322,116/0502,4
92/6322,18/3348-1,4
92/6322,275/3258,8
92/6322,00/8341,2
92/6322,66/1016,24
92/6322,164/5848,4
92/6322,f/MarcelloFederico,8
92/6322,84/4538,16
92/6322,49/11425,2
92/6322,86/7823,120
92/6322,120/2225,4
92/6322,16/6125,20
93/11424,136/9233,2
93/11424,65/6264,6
93/11424,38/3390,2
93/11424,18/1071-1,12
93/11424,203/9462,16
93/11424,b/KalinaBontcheva,22
93/11424,66/8157,8
93/11424,00/8046,4
93/11424,46/521,6
93/11424,15/670,4
93/11424,48/4613,4
93/11424,30/2756,40
93/11424,69/4767,8
93/11424,89/9058,4
93/11424,m/MarieFrancineMoens,4
21/6793,17/2183,4
21/6793,182/2556,4
21/6793,146/4361,2
21/6793,18/3348-1,8
21/6793,275/3258,72
21/6793,39/3245-1,4
21/6793,15/3724,12
21/6793,63/7183,2
21/6793,05/3289,2
21/6793,60/2536-37,8
21/6793,67/1014-9,18
21/6793,220/2026,6
21/6793,164/5848,8
21/6793,52/5246,2
21/6793,47/3133,2
21/6793,31/985,8
21/6793,166/1740,18
21/6793,00/8046,14
21/6793,30/6391,2
21/6793,63/5321,8
21/6793,h/DilekZHakkaniTur,2
21/6793,62/5920,8
21/6793,15/4305,14
21/6793,49/11425,2
21/6793,57/5950,2
21/6793,37/44,4
21/6793,32/10489,20
21/6793,00/4758,8
21/6793,75/8157,4
21/6793,82/2305,4
21/6793,149/1367,6
21/6793,19/8609,4
21/6793,r/DanRoth,4
21/6793,47/1252,4
21/6793,87/7949,18
21/6793,116/2765,30
21/6793,52/1296,80
21/6793,13/3568-1,6
21/6793,79/3601,6
21/6793,117/4866,62
21/6793,26/1652,14
21/6793,80/7282,8
21/6793,97/8154,4
21/6793,43/11537,4
21/6793,h/JamesHenderson,4
21/6793,50/10813,54
21/6793,19/6214,140
21/6793,166/2038,4
21/6793,130/2863,12
21/6793,121/7560,40
21/6793,25/1520,2
21/6793,33/9012,16
21/6793,89/9058,4
21/6793,125/5045,4
21/6793,164/6090,2
21/6793,124/9178,4
21/6793,33/8610,2
21/6793,147/0322,4
21/6793,78/6661,2
21/6793,h/JuliaHirschberg,2
21/6793,41/3406,22
21/6793,98/6613-11,2
21/6793,44/9922,28
17/2183,44/8358,4
17/2183,63/7183,4
17/2183,23/2128,4
17/2183,117/4073,4
17/2183,12/5915,24
17/2183,71/10515,4
17/2183,120/0365,4
17/2183,f/MarcelloFederico,8
17/2183,47/7983,24
17/2183,57/8503,12
17/2183,84/4538,28
17/2183,05/8150,24
17/2183,62/3,12
17/2183,145/8377,12
17/2183,37/3908,4
17/2183,49/11425,4
17/2183,86/7823,112
17/2183,82/3447,16
17/2183,94/3560,4
17/2183,151/8445,4
17/2183,19/11430,4
17/2183,69/5430,4
17/2183,05/3463,8
17/2183,12/1081,4
17/2183,36/4118,4
17/2183,83/5342-5,4
99/671k,146/4361,22
99/671k,34/1998,4
99/671k,17/1494,2
99/671k,153/5384,6
99/671k,15/670,2
99/671k,27/7720,4
99/671k,49/3538,4
99/671k,21/3716,4
32/5243,44/8358,4
32/5243,182/2556,8
32/5243,18/3348-1,4
32/5243,275/3258,12
32/5243,m/KathleenMcKeown,6
32/5243,04/696,2
32/5243,v/AlineVillavicencio,2
32/5243,15/3724,22
32/5243,63/7183,2
32/5243,c/ClaireCardie,2
32/5243,01/963,4
32/5243,92/5339,12
32/5243,18/2428,4
32/5243,05/3289,4
32/5243,173/5469,6
32/5243,161/0014,2
32/5243,149/0082,16
32/5243,85/6201,4
32/5243,166/1740,4
32/5243,82/6573,2
32/5243,125/7491,4
32/5243,63/5321,4
32/5243,70/11145,2
32/5243,48/2932,2
32/5243,h/DilekZHakkaniTur,14
32/5243,83/3205,2
32/5243,15/4305,4
32/5243,05/6562,4
32/5243,166/1729,12
32/5243,32/10489,4
32/5243,82/1906,4
32/5243,51/2464,22
32/5243,47/1252,32
32/5243,146/3968,6
32/5243,165/0769,4
32/5243,08/9282,8
32/5243,117/4866,2
32/5243,39/5111,2
32/5243,19/376-1,4
32/5243,80/7282,6
32/5243,97/8154,2
32/5243,86/1747,4
32/5243,130/2863,2
32/5243,c/JoyceYChai,2
32/5243,73/8163,2
32/5243,132/4966-2,8
32/5243,07/10489,12
32/5243,127/0072,8
32/5243,00/2197,2
32/5243,126/1619,8
32/5243,29/456,4
32/5243,89/4402-21,4
32/5243,37/4227,22
44/8358,92/5339,4
44/8358,149/0082,4
44/8358,00/8046,4
44/8358,57/5950,4
44/8358,149/1367,4
44/8358,87/7949,4
44/8358,116/2765,4
44/8358,80/7282,4
44/8358,00/7739,4
44/8358,121/7560,4
44/8358,89/9058,6
44/8358,02/2684,2
44/8358,90/3315,16
44/8358,29/456,6
44/8358,78/6923,4
182/2556,31/985,4
182/2556,h/DilekZHakkaniTur,2
182/2556,31/8178,2
182/2556,57/5950,2
182/2556,149/1367,8
182/2556,87/7949,8
182/2556,203/8709,6
182/2556,116/2765,8
182/2556,19/6214,4
182/2556,130/2863,6
182/2556,78/4609,4
182/2556,125/5045,4
182/2556,38/11196,4
23/90,23/2900,2
23/90,136/8736,4
23/90,61/6864,2
146/4361,34/1998,8
146/4361,14/6532,8
146/4361,18/2428,8
146/4361,220/2026,2
146/4361,02/2701,4
146/4361,h/DilekZHakkaniTur,2
146/4361,s/HinrichSchutze,60
146/4361,145/8377,4
146/4361,06/4775,8
146/4361,82/1906,2
146/4361,77/9768,16
146/4361,27/7720,4
146/4361,30/2756,8
146/4361,182/2180,2
146/4361,117/4036,6
146/4361,47/7442,4
146/4361,25/1520,2
146/4361,49/4018,8
146/4361,38/11196,4
116/0502,141/4059,12
116/0502,36/6578,4
116/0502,82/8159,2
116/0502,06/4775,12
116/0502,51/2464,2
116/0502,117/4866,20
116/0502,30/2756,2
116/0502,16/1483,4
116/0502,z/GeoffreyZweig,2
116/0502,13/3601,2
18/3348-1,65/6264,4
18/3348-1,73/5938,2
18/3348-1,n/JoakimNivre,2
18/3348-1,24/6740,2
18/3348-1,147/5525,2
18/3348-1,18/1071-1,16
18/3348-1,57/175,2
18/3348-1,79/7927,2
18/3348-1,54/9012,2
18/3348-1,92/5339,4
18/3348-1,149/0082,4
18/3348-1,18/3479,4
18/3348-1,07/6465,2
18/3348-1,57/5950,4
18/3348-1,149/1367,4
18/3348-1,87/7949,4
18/3348-1,116/2765,4
18/3348-1,117/4866,4
18/3348-1,47/7442,12
18/3348-1,00/7739,2
18/3348-1,19/6214,8
18/3348-1,121/7560,4
18/3348-1,89/9058,12
18/3348-1,c/KBretonnelCohen,2
18/3348-1,64/2448,2
18/3348-1,127/0072,2
18/3348-1,02/2684,2
18/3348-1,90/3315,10
18/3348-1,29/456,2
18/3348-1,78/6923,4
64/8153,34/1998,2
64/8153,n/JoakimNivre,2
64/8153,24/6740,4
64/8153,79/7927,4
64/8153,68/6,2
64/8153,36/6578,2
64/8153,49/2175,2
64/8153,90/2619,4
64/8153,h/DilekZHakkaniTur,2
64/8153,77/9768,12
64/8153,49/1124,8
64/8153,87/7949,4
64/8153,30/2756,4
64/8153,182/2180,2
64/8153,95/4733,2
64/8153,59/6701,22
64/8153,16/1483,2
64/8153,64/2448,4
64/8153,140/3465,4
64/8153,32/7445,8
64/8153,85/5090-4,4
64/8153,02/2684,2
64/8153,63/1870,4
64/8153,75/6632-1,2
64/8153,163/2171,4
64/8153,188/5874,2
275/3258,15/3724,28
275/3258,c/ClaireCardie,40
275/3258,47/3133,36
275/3258,15/4305,32
275/3258,87/7949,20
275/3258,117/4866,12
275/3258,h/JamesHenderson,8
275/3258,50/10813,8
275/3258,19/6214,20
275/3258,69/7968,8
275/3258,r/ERiloff,8
305/7414,03/6734,2
305/7414,203/9462,4
305/7414,56/2856,6
305/7414,146/3843,4
305/7414,63/3922,2
305/7414,49/11425,6
11/7536,95/3737,14
11/7536,30/4465,16
11/7536,65/6264,6
11/7536,v/AlineVillavicencio,4
11/7536,68/6,12
11/7536,93/5407,6
11/7536,07/1521,6
11/7536,28/2073-1,4
11/7536,86/7823,16
11/7536,69/4767,2
11/7536,05/4288,10
11/7536,31/10489,6
11/7536,75/5430,30
11/7536,79/2854,2
11/7536,75/3612,2
11/7536,116/4904,6
11/7536,72/3885,6
11/7536,51/3710-5,6
95/3737,21/3710,6
95/3737,m/KathleenMcKeown,8
95/3737,30/4465,4
95/3737,136/9233,2
95/3737,65/6264,2
95/3737,34/1998,8
95/3737,55/1330,8
95/3737,04/696,2
21/3710,30/4465,30
21/3710,55/1330,4
21/3710,38/3390,38
21/3710,56/2856,10
21/3710,57/5129,8
21/3710,212/6084,32
21/3710,71/6819,2
21/3710,82/8159,2
21/3710,70/11145,2
21/3710,146/3843,2
21/3710,84/6254,2
21/3710,63/3922,2
21/3710,91/2392,2
21/3710,49/2175,2
21/3710,07/1521,2
21/3710,75/7168,2
m/KathleenMcKeown,34/1998,6
m/KathleenMcKeown,55/1330,14
m/KathleenMcKeown,04/696,14
m/KathleenMcKeown,19/1947,4
m/KathleenMcKeown,c/ClaireCardie,8
m/KathleenMcKeown,05/3289,10
m/KathleenMcKeown,60/2536-37,6
m/KathleenMcKeown,67/1014-9,6
m/KathleenMcKeown,52/5246,2
m/KathleenMcKeown,31/985,4
m/KathleenMcKeown,15/8158,26
m/KathleenMcKeown,32/1213-4,2
m/KathleenMcKeown,70/11145,4
m/KathleenMcKeown,h/DilekZHakkaniTur,4
m/KathleenMcKeown,83/3205,8
m/KathleenMcKeown,15/4305,10
m/KathleenMcKeown,71/1827,8
m/KathleenMcKeown,149/1260,2
m/KathleenMcKeown,188/9080,2
m/KathleenMcKeown,82/2305,2
m/KathleenMcKeown,44/70,14
m/KathleenMcKeown,r/DanRoth,6
m/KathleenMcKeown,08/9282,36
m/KathleenMcKeown,26/1652,2
m/KathleenMcKeown,00/3005,2
m/KathleenMcKeown,97/8154,6
m/KathleenMcKeown,k/MinYenKan,20
m/KathleenMcKeown,p/CParis,2
m/KathleenMcKeown,07/10489,4
m/KathleenMcKeown,127/0072,4
m/KathleenMcKeown,32/7445,2
m/KathleenMcKeown,h/JuliaHirschberg,12
m/KathleenMcKeown,14/5278,10
m/KathleenMcKeown,77/8700,6
m/KathleenMcKeown,49/3976,2
m/KathleenMcKeown,180/5443,2
m/KathleenMcKeown,c/KennethWardChurch,2
m/KathleenMcKeown,69/1744,10
m/KathleenMcKeown,37/4227,4
m/KathleenMcKeown,59/9256-1,10
30/4465,38/3390,56
30/4465,56/2856,10
30/4465,212/6084,2
30/4465,71/6819,2
30/4465,82/8159,2
30/4465,70/11145,2
30/4465,146/3843,2
30/4465,84/6254,2
30/4465,63/3922,2
30/4465,91/2392,2
30/4465,49/2175,2
30/4465,07/1521,2
30/4465,74/2771,6
30/4465,78/5897-1,2
30/4465,02/5384,2
30/4465,75/3612,2
136/9233,65/6264,4
136/9233,14/6532,8
136/9233,136/8705,4
136/9233,36/360-1,2
136/9233,153/2253,2
136/9233,b/WilliamJByrne,6
136/9233,23/2900,10
136/9233,96/5429,4
136/9233,77/9768,16
136/9233,33/8156,12
136/9233,149/1367,2
136/9233,146/3968,4
136/9233,52/1296,2
136/9233,30/2756,16
136/9233,60/9768,38
136/9233,85/2539,2
136/9233,64/9281,4
136/9233,58/10142,6
65/6264,14/6532,4
65/6264,18/1071-1,4
65/6264,118/9116,4
65/6264,93/5407,6
65/6264,b/KalinaBontcheva,30
65/6264,66/8157,8
65/6264,91/102-2,14
65/6264,07/1521,6
65/6264,165/0790,12
65/6264,82/2305,4
65/6264,13/3568-1,2
65/6264,82/8032,6
65/6264,05/4288,6
65/6264,31/10489,6
65/6264,39/5487,4
65/6264,75/5430,32
65/6264,116/4904,6
65/6264,72/3885,6
65/6264,51/3710-5,6
34/1998,55/1330,82
34/1998,04/696,4
34/1998,73/5938,2
34/1998,136/8705,2
34/1998,153/5384,4
34/1998,n/JoakimNivre,4
34/1998,54/9012,2
34/1998,19/1947,2
34/1998,18/2428,2
34/1998,66/1016,4
34/1998,36/6578,2
34/1998,48/2932,4
34/1998,15/4305,34
34/1998,71/1827,6
34/1998,18/5906,2
34/1998,27/7720,4
34/1998,218/6430,4
34/1998,49/3538,4
34/1998,10/9231,12
34/1998,r/DanRoth,2
34/1998,01/2040,14
34/1998,95/1344,18
34/1998,72/5864,2
34/1998,30/5648,24
34/1998,17/8156,4
34/1998,21/3716,8
34/1998,19/1467,4
34/1998,97/8154,2
34/1998,16/1483,2
34/1998,02/2684,2
34/1998,27/7642,4
34/1998,h/JuliaHirschberg,4
34/1998,25/3224,4
34/1998,80/2843,2
34/1998,78/9358,2
34/1998,23/2615,6
34/1998,24/916,4
55/1330,04/696,8
55/1330,c/ClaireCardie,6
55/1330,67/1014-9,6
55/1330,66/1016,4
55/1330,141/4059,2
55/1330,63/3922,2
55/1330,69/4492,6
55/1330,15/4305,42
55/1330,65/6671,4
55/1330,06/4775,6
55/1330,44/70,12
55/1330,r/DanRoth,2
55/1330,95/1344,2
55/1330,30/5648,6
55/1330,94/3560,26
55/1330,97/8154,2
55/1330,60/2319,2
55/1330,127/0072,2
55/1330,78/6661,2
55/1330,64/9281,42
55/1330,53/3043,2
55/1330,h/JuliaHirschberg,10
55/1330,79/1081,8
55/1330,23/2615,2
04/696,31/985,2
04/696,01/2215,8
04/696,i/NancyIde,16
04/696,72/5864,2
04/696,86/1747,4
04/696,00/7739,2
04/696,53/6625,4
04/696,47/547,4
04/696,h/JuliaHirschberg,2
54/2140,69/8699,2
54/2140,32/10934,2
54/2140,136/8705,4
54/2140,65/4863,8
54/2140,25/3236,48
54/2140,19/1947,52
54/2140,62/2078,52
54/2140,37/6580,22
54/2140,82/6573,2
54/2140,46/521,12
54/2140,02/2701,2
54/2140,88/6222,4
54/2140,15/6513,2
54/2140,20/1398,4
54/2140,38/2048,14
54/2140,45/1484,2
54/2140,79/2000,76
54/2140,86/8354,46
54/2140,b/WilliamJByrne,2
54/2140,26/1185,2
54/2140,32/797,24
54/2140,41/446,2
54/2140,30/3994,2
54/2140,83/5560-1,4
54/2140,69/4492,4
54/2140,07/6465,4
54/2140,94/8176,28
54/2140,62/3,52
54/2140,15/4305,4
54/2140,01/2933,6
54/2140,29/8156,24
54/2140,51/3845,4
54/2140,05/6562,6
54/2140,99/11030,22
54/2140,04/2532,4
54/2140,43/5992,2
54/2140,91/8024-1,10
54/2140,22/5260,44
54/2140,28/2073-1,2
54/2140,194/5593,10
69/8699,17/1494,2
69/8699,v/AlineVillavicencio,4
69/8699,14/6532,4
69/8699,32/10934,2
69/8699,19/1379,74
69/8699,73/5938,2
69/8699,99/4001,8
69/8699,136/8705,2
69/8699,153/5384,2
17/1494,19/1947,2
17/1494,166/1740,4
17/1494,93/310,4
17/1494,82/6572,8
17/1494,01/2933,4
17/1494,165/0790,4
17/1494,126/8745,22
17/1494,26/812,4
17/1494,32/369-2,12
17/1494,33/8156,2
17/1494,27/7720,4
17/1494,t/FrancescaToni,2
17/1494,95/8151,2
17/1494,40/7871,4
17/1494,00/4758,2
17/1494,162/1557,6
17/1494,218/6430,6
17/1494,11/4375,6
17/1494,49/3538,4
17/1494,188/9080,4
17/1494,10/9231,6
v/AlineVillavicencio,14/6532,6
v/AlineVillavicencio,65/4863,16
v/AlineVillavicencio,19/1947,8
v/AlineVillavicencio,05/2701,4
v/AlineVillavicencio,85/6201,2
v/AlineVillavicencio,06/4775,2
v/AlineVillavicencio,49/1124,2
v/AlineVillavicencio,153/6920,28
v/AlineVillavicencio,16/8694,32
v/AlineVillavicencio,44/70,6
14/6532,24/6740,4
14/6532,04/5629,4
14/6532,85/6201,4
14/6532,90/2619,32
14/6532,48/2932,2
14/6532,s/HinrichSchutze,20
14/6532,b/WilliamJByrne,4
14/6532,07/6465,4
14/6532,62/3,2
14/6532,04/2532,2
14/6532,145/8377,2
14/6532,96/5429,94
14/6532,08/5391,2
14/6532,77/9768,444
14/6532,30/8159,2
14/6532,33/8156,14
14/6532,48/4613,2
14/6532,49/1124,32
14/6532,50/11059,50
14/6532,19/376-1,4
14/6532,00/3005,22
14/6532,47/7442,2
14/6532,s/MichaelStrube1,4
14/6532,09/7859,12
14/6532,27/7520,8
14/6532,219/5527,34
14/6532,85/2539,32
14/6532,89/8032,2
14/6532,144/7532,12
32/10934,19/1379,4
32/10934,f/MarcelloFederico,36
32/10934,91/2392,4
32/10934,20/1398,2
32/10934,30/8159,2
32/10934,19/11430,2
32/10934,02/5384,2
19/1379,73/5938,2
19/1379,136/8705,4
19/1379,153/5384,2
19/1379,91/2392,2
19/1379,62/3,2
19/1379,88/5929,2
19/1379,86/11425,2
19/1379,82/3447,6
19/1379,46/4131,2
19/1379,19/1467,2
19/1379,41/1198,2
19/1379,02/5384,2
73/5938,136/8705,60
73/5938,153/5384,4
73/5938,24/6740,2
73/5938,147/5525,4
73/5938,18/1071-1,2
73/5938,57/175,2
73/5938,25/3236,8
73/5938,79/7927,2
73/5938,54/9012,152
73/5938,19/1947,24
73/5938,00/8341,2
73/5938,74/8458,2
73/5938,04/5629,4
73/5938,34/1831,2
73/5938,62/2078,28
73/5938,84/4538,8
73/5938,37/6580,28
73/5938,s/HinrichSchutze,4
73/5938,62/3,4
73/5938,145/8377,16
73/5938,23/2900,2
73/5938,120/2225,4
73/5938,95/1344,2
73/5938,30/5648,2
73/5938,146/3824,2
99/4001,62/3,2
99/4001,180/5443,4
136/8705,25/3236,4
136/8705,54/9012,54
136/8705,141/4059,2
136/8705,166/1740,2
136/8705,37/6580,72
136/8705,00/8046,4
136/8705,s/HinrichSchutze,4
136/8705,31/8178,4
136/8705,62/3,4
136/8705,23/2900,2
136/8705,08/4162,8
136/8705,06/4775,12
136/8705,30/8159,8
136/8705,120/2225,4
136/8705,146/3824,4
136/8705,30/2756,4
136/8705,30/4872,4
136/8705,192/7349,4
136/8705,97/8154,2
136/8705,h/JamesHenderson,6
153/5384,34/9125,2
153/5384,26/1185,6
153/5384,27/7720,4
153/5384,146/3824,2
153/5384,59/2029,2
153/5384,69/1744,2
38/3390,32/6117,2
38/3390,04/5096,2
38/3390,82/6572,8
38/3390,212/6084,32
38/3390,46/521,2
38/3390,71/6819,6
38/3390,32/8155,26
38/3390,82/8159,2
38/3390,70/11145,2
38/3390,91/102-2,2
38/3390,34/8114,4
38/3390,146/3843,2
38/3390,36/2688,2
38/3390,84/6254,4
38/3390,63/3922,2
38/3390,94/106,22
38/3390,91/2392,16
38/3390,49/2175,2
38/3390,b/RaffaellaBernardi,4
38/3390,07/1521,2
32/6117,86/1691,2
32/6117,n/JoakimNivre,2
32/6117,04/5096,4
32/6117,65/4863,4
86/1691,s/MarkSanderson,6
86/1691,05/2762-1,6
86/1691,05/3463,2
n/JoakimNivre,04/5096,36
n/JoakimNivre,65/4863,8
n/JoakimNivre,00/8341,20
n/JoakimNivre,a/EnekoAgirre,4
n/JoakimNivre,18/3479,4
n/JoakimNivre,36/6578,14
n/JoakimNivre,71/6819,2
n/JoakimNivre,34/8114,2
n/JoakimNivre,02/2701,2
n/JoakimNivre,88/6222,2
n/JoakimNivre,85/1176,6
n/JoakimNivre,62/3,4
n/JoakimNivre,01/2933,4
n/JoakimNivre,15/670,26
n/JoakimNivre,03/4342,2
n/JoakimNivre,18/5906,10
n/JoakimNivre,95/1344,6
n/JoakimNivre,17/8156,4
n/JoakimNivre,82/3447,6
n/JoakimNivre,21/3716,12
n/JoakimNivre,30/2756,4
n/JoakimNivre,59/4391,12
n/JoakimNivre,68/3485,8
n/JoakimNivre,19/1467,4
n/JoakimNivre,18/141,2
n/JoakimNivre,19/11430,28
n/JoakimNivre,47/722-4,6
n/JoakimNivre,16/1483,2
n/JoakimNivre,64/2448,2
n/JoakimNivre,02/2684,18
n/JoakimNivre,17/3156,22
n/JoakimNivre,72/4981,2
n/JoakimNivre,80/2843,14
04/5096,57/175,4
04/5096,15/670,22
04/5096,95/4733,4
04/5096,19/11430,20
04/5096,02/2684,2
65/4863,s/MarkSanderson,12
65/4863,203/9462,8
65/4863,a/EnekoAgirre,8
65/4863,85/6201,4
65/4863,68/6,16
65/4863,118/9116,20
65/4863,47/7983,8
65/4863,47/3133,28
65/4863,66/8157,12
65/4863,36/6578,4
65/4863,90/2619,4
65/4863,07/6465,184
65/4863,62/3,8
65/4863,15/4305,8
65/4863,71/1827,4
65/4863,49/1124,28
65/4863,55/5638,4
65/4863,117/4041,52
65/4863,55/4410,20
65/4863,236/5964,4
65/4863,95/4733,4
65/4863,63/765-1,4
65/4863,k/MinYenKan,16
65/4863,98/4709,4
65/4863,p/CParis,8
65/4863,64/2448,4
65/4863,25/1145,4
65/4863,30/8160,16
65/4863,32/9014,312
65/4863,d/MarkDras,4
24/6740,147/5525,2
24/6740,18/1071-1,2
24/6740,57/175,2
24/6740,79/7927,18
24/6740,54/9012,8
24/6740,00/8341,46
24/6740,74/8458,2
24/6740,04/5629,4
24/6740,n/RobertoNavigli,2
24/6740,12/5915,90
24/6740,120/0365,2
24/6740,f/MarcelloFederico,8
24/6740,57/8503,2
24/6740,84/4538,32
24/6740,23/2900,4
24/6740,m/AndreFTMartins,12
24/6740,82/1906,2
24/6740,08/5391,8
24/6740,77/9768,8
24/6740,12/8213,10
24/6740,30/8159,4
24/6740,120/2225,8
147/5525,18/1071-1,2
147/5525,57/175,2
147/5525,25/3236,2
147/5525,79/7927,2
147/5525,54/9012,4
147/5525,19/1947,2
147/5525,00/8341,2
147/5525,74/8458,2
147/5525,04/5629,4
147/5525,39/3245-1,2
18/1071-1,57/175,2
18/1071-1,79/7927,2
18/1071-1,54/9012,2
18/1071-1,00/8341,2
18/1071-1,74/8458,6
18/1071-1,04/5629,4
18/1071-1,85/6201,2
18/1071-1,68/6,4
18/1071-1,b/KalinaBontcheva,6
18/1071-1,63/5321,6
18/1071-1,187/3319,4
18/1071-1,23/2900,2
18/1071-1,m/AndreFTMartins,16
18/1071-1,82/1906,16
18/1071-1,39/5111,6
18/1071-1,99/1688,10
18/1071-1,182/2180,4
18/1071-1,40/10489,2
18/1071-1,55/4410,2
18/1071-1,69/4767,2
18/1071-1,00/3005,2
18/1071-1,236/5964,2
18/1071-1,97/8154,2
18/1071-1,47/7442,6
18/1071-1,248/2832,6
18/1071-1,185/7576,8
18/1071-1,74/2771,4
18/1071-1,43/11537,6
57/175,79/7927,2
57/175,54/9012,2
57/175,19/1947,4
57/175,00/8341,2
57/175,74/8458,2
57/175,04/5629,4
57/175,48/2932,4
57/175,95/3179,2
57/175,15/670,8
57/175,71/1827,2
57/175,95/4733,10
57/175,19/11430,8
57/175,55/6548,2
57/175,h/JamesHenderson,4
25/3236,54/9012,8
25/3236,19/1947,202
25/3236,62/2078,36
25/3236,37/6580,20
25/3236,38/2048,2
25/3236,79/2000,2
25/3236,30/3994,2
25/3236,94/8176,4
25/3236,62/3,20
25/3236,99/11030,16
25/3236,28/2073-1,6
25/3236,26/4672,4
25/3236,49/3538,2
25/3236,75/8157,2
25/3236,136/9077,2
25/3236,30/5648,26
25/3236,60/2319,2
25/3236,02/2224,4
79/7927,54/9012,2
79/7927,00/8341,14
79/7927,74/8458,2
79/7927,04/5629,4
79/7927,12/5915,4
79/7927,84/4538,12
79/7927,145/8377,4
79/7927,m/AndreFTMartins,12
79/7927,120/2225,4
79/7927,14/6841,2
54/9012,19/1947,20
54/9012,00/8341,4
54/9012,74/8458,2
54/9012,04/5629,4
54/9012,62/2078,16
54/9012,117/4073,2
54/9012,12/5915,4
54/9012,120/0365,6
54/9012,164/5848,2
54/9012,f/MarcelloFederico,6
54/9012,57/8503,6
54/9012,84/4538,30
54/9012,37/6580,28
54/9012,s/HinrichSchutze,4
54/9012,62/3,4
54/9012,145/8377,20
54/9012,23/2900,2
54/9012,120/2225,4
54/9012,95/1344,2
54/9012,30/5648,2
19/1947,c/ClaireCardie,2
19/1947,118/9116,2
19/1947,47/7983,42
19/1947,47/3133,18
19/1947,37/6580,60
19/1947,82/6573,2
19/1947,66/8157,6
19/1947,26/1185,2
19/1947,30/3994,2
19/1947,07/6465,4
19/1947,62/3,114
19/1947,01/2933,2
19/1947,15/670,32
19/1947,71/1827,2
19/1947,12/8213,4
19/1947,33/8156,2
19/1947,48/4613,4
19/1947,268/1049,2
19/1947,69/4767,2
19/1947,00/3005,20
19/1947,95/4733,4
19/1947,19/11430,8
19/1947,81/8329,4
19/1947,k/MinYenKan,22
19/1947,29/7442,4
19/1947,16/6461,4
00/8341,05/2701,2
00/8341,12/5915,76
00/8341,120/0365,2
00/8341,57/8503,2
00/8341,46/521,2
00/8341,145/8377,2
00/8341,23/2900,2
00/8341,120/2225,6
00/8341,33/8156,4
00/8341,261/2879,24
00/8341,30/4872,4
00/8341,190/2097,2
00/8341,95/4733,4
00/8341,19/11430,2
00/8341,69/5430,8
00/8341,59/6701,10
00/8341,32/9014,2
00/8341,05/9013,2
74/8458,71/6819,30
74/8458,70/11145,2
74/8458,86/8354,4
74/8458,m/AndreFTMartins,8
74/8458,151/8445,4
74/8458,59/6701,34
74/8458,184/3742,2
74/8458,80/8411,4
74/8458,98/4709,8
04/5629,12/5915,4
04/5629,00/8046,4
04/5629,71/6819,8
04/5629,51/844,16
04/5629,57/5950,4
04/5629,07/11293,20
04/5629,m/AndreFTMartins,24
04/5629,30/8159,12
04/5629,47/1252,4
04/5629,117/4041,12
04/5629,95/4733,16
04/5629,59/6701,68
04/5629,53/6625,8
04/5629,80/8411,4
04/5629,89/9058,8
04/5629,98/4709,4
04/5629,75/6632-1,12
04/5629,154/8222,24
39/3245-1,18/2428,6
39/3245-1,12/5915,4
39/3245-1,120/0365,4
39/3245-1,f/MarcelloFederico,4
39/3245-1,37/6580,2
39/3245-1,32/8155,2
39/3245-1,94/106,2
39/3245-1,86/7823,4
39/3245-1,71/1827,2
39/3245-1,31/739,2
39/3245-1,153/6920,2
39/3245-1,51/2464,16
39/3245-1,26/1652,38
39/3245-1,117/4036,4
