89/233-1,13/7007-5,3
89/233-1,125/4359,8
89/233-1,41/10887,8
89/233-1,63/3922,22
89/233-1,03/5847-1,30
89/233-1,184/3753,5
89/233-1,127/0072,58
89/233-1,136/3610,44
89/233-1,62/3,3
89/233-1,86/7823,40
89/233-1,94/106,2
89/233-1,31/739,7
89/233-1,49/3800-8,4
89/233-1,23/2900,36
89/233-1,44/9922,3
89/233-1,162/1557,4
89/233-1,21/6793,32
89/233-1,78/9358,4
89/233-1,163/2171,6
89/233-1,91/2392,2
89/233-1,07/9769,67
89/233-1,79/125,3
89/233-1,218/6430,8
89/233-1,f/MarcelloFederico,22
89/233-1,153/6920,2
89/233-1,79/7927,9
89/233-1,47/7983,14
89/233-1,56/2856,14
89/233-1,49/2175,2
89/233-1,65/6264,10
89/233-1,53/1712,9
89/233-1,36/6578,5
89/233-1,71/1827,45
89/233-1,31/3168,3
89/233-1,50/10813,11
89/233-1,d/MarkDras,6
89/233-1,70/3186,8
89/233-1,75/6632-1,22
89/233-1,37/4227,8
89/233-1,57/8503,9
89/233-1,17/2183,32
89/233-1,00/8046,4
89/233-1,53/3043,3
89/233-1,61/10435,6
89/233-1,30/6391,2
89/233-1,69/339-1,3
89/233-1,80/4305,5
89/233-1,69/1744,21
89/233-1,s/MichaelStrube1,3
89/233-1,76/6763-1,4
89/233-1,05/3289,5
89/233-1,38/8065,57
89/233-1,99/671k,19
89/233-1,19/6214,3
89/233-1,02/1640-7,2
89/233-1,83/5342-5,2
89/233-1,12/8213,6
89/233-1,47/6668,3
89/233-1,59/6701,16
89/233-1,32/7445,8
89/233-1,32/5243,27
89/233-1,148/9178,4
89/233-1,15/4305,53
89/233-1,29/5841,2
89/233-1,26/1394,5
89/233-1,54/9012,22
89/233-1,127/3977,12
89/233-1,30/8160,2
89/233-1,117/4036,26
89/233-1,49/4018,11
89/233-1,131/6883,40
89/233-1,11/4375,2
89/233-1,166/1729,9
89/233-1,01/2933,14
89/233-1,118/9116,3
89/233-1,72/5864,2
89/233-1,34/1998,77
89/233-1,90/5204,166
89/233-1,31/5148,2
89/233-1,117/4866,16
89/233-1,89/1576,3
89/233-1,120/2225,24
89/233-1,55/1330,71
89/233-1,05/3463,5
89/233-1,29/4187,29
89/233-1,96/5736,3
89/233-1,67/4105-1,3
89/233-1,21/1048,3
89/233-1,34/3381-3,40
89/233-1,96/4705,66
89/233-1,84/4538,37
89/233-1,19/1947,2
89/233-1,75/4402-1,35
89/233-1,136/8740,5
89/233-1,m/RadaMihalcea,6
89/233-1,91/663,11
89/233-1,04/696,11
89/233-1,21/3716,5
89/233-1,169/3172,7
89/233-1,00/8341,3
89/233-1,49/3538,3
89/233-1,23/90,7
89/233-1,96/5429,3
89/233-1,42/4811,9
89/233-1,146/4361,21
89/233-1,58/380,20
89/233-1,71/3717,113
89/233-1,149/1260,17
89/233-1,24/916,3
89/233-1,116/0502,2
89/233-1,15/8158,4
89/233-1,292/4208,4
89/233-1,07/7129,20
89/233-1,131/1378,23
89/233-1,18/3348-1,5
89/233-1,186/7066,27
89/233-1,80/2843,2
89/233-1,126/1619,5
89/233-1,04/5629,60
89/233-1,39/3245-1,28
89/233-1,28/9988,3
89/233-1,188/9080,34
89/233-1,25/3224,7
89/233-1,161/0014,19
89/233-1,05/6562,8
89/233-1,75/7168,9
89/233-1,04/2532,4
89/233-1,64/8153,8
89/233-1,18/5906,5
89/233-1,44/70,23
89/233-1,77/8700,3
89/233-1,146/3968,2
89/233-1,94/3560,15
89/233-1,33/2631,2
89/233-1,52/5246,4
89/233-1,39/5111,8
89/233-1,27/7642,12
89/233-1,19/8609,3
89/233-1,121/2036,33
89/233-1,43/5992,4
89/233-1,14/6841,5
89/233-1,67/1014-9,8
89/233-1,28/7825,3
89/233-1,50/4741,7
89/233-1,79/3530,16
89/233-1,10/9231,12
89/233-1,05/6145,2
89/233-1,65/4863,52
89/233-1,f/TWFinin,2
89/233-1,43/11537,3
89/233-1,33/9012,3
89/233-1,70/6770-1,6
89/233-1,66/4613,28
89/233-1,07/1751,2
89/233-1,86/11425,2
89/233-1,166/2038,2
89/233-1,275/3258,48
89/233-1,64/9281,33
89/233-1,285/5184,3
89/233-1,37/44,4
89/233-1,30/5648,28
89/233-1,32/1213-4,6
89/233-1,21/41,4
89/233-1,88/4457,10
89/233-1,72/3885,4
89/233-1,46/4131,10
89/233-1,36/360-1,14
89/233-1,93/310,3
89/233-1,03/3923-1,4
89/233-1,07/1521,4
89/233-1,127/0138,2
89/233-1,07/6095-4,13
89/233-1,51/3710-5,14
89/233-1,94/8323,17
89/233-1,25/2643,4
89/233-1,08/2429,4
89/233-1,188/6350,11
89/233-1,122/3274,4
89/233-1,32/10489,6
89/233-1,68/5296,35
89/233-1,136/8705,18
89/233-1,38/9282,41
89/233-1,07/1501,48
89/233-1,47/722-4,21
89/233-1,11/4619,31
89/233-1,75/8157,66
89/233-1,60/2319,3
89/233-1,153/5384,3
89/233-1,65/6671,6
89/233-1,142/2839,10
89/233-1,71/9281,5
89/233-1,50/1726,12
89/233-1,63/5321,13
89/233-1,136/9077,3
180/5443,48/2932,32
180/5443,h/DilekZHakkaniTur,36
180/5443,57/5363,12
180/5443,141/4059,8
180/5443,27/7720,50
180/5443,05/595,110
180/5443,26/1652,176
180/5443,166/1740,14
180/5443,25/3236,24
180/5443,03/8155,260
180/5443,25/1145,32
180/5443,164/6090,10
180/5443,73/5938,52
180/5443,61/2408,30
180/5443,75/3612,36
180/5443,97/8317,32
180/5443,93/11424,14
180/5443,40/7871,50
180/5443,220/2026,20
180/5443,97/8154,40
180/5443,120/0365,108
180/5443,92/5339,42
180/5443,164/5848,46
180/5443,31/8178,6
180/5443,00/4758,34
180/5443,57/5950,38
180/5443,h/JuliaHirschberg,36
180/5443,182/2180,50
180/5443,01/2040,6
180/5443,15/3724,52
180/5443,k/BeataBeigmanKlebanov,6
180/5443,31/985,54
180/5443,82/8159,44
180/5443,70/11145,34
180/5443,89/9058,32
180/5443,81/4050,36
180/5443,z/GeoffreyZweig,28
180/5443,74/1189,28
180/5443,85/6201,30
180/5443,82/2305,32
180/5443,83/6818,62
180/5443,37/6580,46
180/5443,00/7739,20
180/5443,78/6923,20
180/5443,79/9656,16
180/5443,80/8411,46
180/5443,10/1481,224
180/5443,95/8314,28
180/5443,14/5278,12
180/5443,08/8178,132
180/5443,16/6461,16
180/5443,153/2253,38
180/5443,64/1350-4,18
180/5443,52/1296,46
180/5443,49/11425,78
180/5443,68/1974-1,6
180/5443,153/9556,70
180/5443,67/9012,24
180/5443,30/2756,6
180/5443,174/2905,4
180/5443,14/6532,28
180/5443,203/9462,14
180/5443,46/521,36
180/5443,12/5915,38
180/5443,86/5934,6
180/5443,80/7282,10
180/5443,32/8155,20
180/5443,49/3976,8
180/5443,125/5045,44
180/5443,51/844,6
180/5443,39/5799,58
180/5443,184/8838,6
180/5443,91/102-2,4
180/5443,09/7859,16
180/5443,153/5568,26
180/5443,a/EnekoAgirre,36
180/5443,05/2701,52
180/5443,41/1198,20
180/5443,57/5129,64
180/5443,50/11059,12
180/5443,06/2484-2,6
180/5443,s/HinrichSchutze,96
180/5443,77/9768,72
180/5443,h/JamesHenderson,6
180/5443,154/8222,20
180/5443,n/JoakimNivre,8
180/5443,69/8699,12
180/5443,147/5525,20
180/5443,02/2701,12
180/5443,145/8377,68
180/5443,48/4613,46
180/5443,36/4118,28
180/5443,28/5127,6
180/5443,95/3737,10
180/5443,p/CParis,4
180/5443,01/2215,4
180/5443,00/3005,4
180/5443,23/2615,4
180/5443,59/9256-1,12
180/5443,54/2140,6
180/5443,86/8354,26
180/5443,61/5024,24
180/5443,66/1456,8
180/5443,26/1674,4
180/5443,130/6419,14
180/5443,186/7198,30
180/5443,197/1322-4,11
180/5443,18/2428,12
180/5443,51/2464,42
180/5443,m/KathleenMcKeown,45
180/5443,95/1344,21
180/5443,c/KennethWardChurch,17
180/5443,90/3315,18
180/5443,121/7560,11
180/5443,58/3217,65
180/5443,47/1252,59
180/5443,69/5852,14
180/5443,29/2006,13
180/5443,66/8157,12
180/5443,184/3753,9
180/5443,127/0072,3
180/5443,62/3,3
180/5443,86/7823,108
180/5443,94/106,18
180/5443,31/739,33
180/5443,23/2900,34
180/5443,44/9922,4
180/5443,162/1557,18
180/5443,21/6793,100
180/5443,78/9358,2
180/5443,07/9769,98
180/5443,79/125,17
180/5443,218/6430,27
180/5443,f/MarcelloFederico,35
180/5443,153/6920,10
180/5443,79/7927,16
180/5443,53/1712,3
180/5443,71/1827,17
180/5443,50/10813,34
180/5443,70/3186,44
180/5443,75/6632-1,16
180/5443,68/6,6
180/5443,37/4227,5
180/5443,57/8503,16
180/5443,17/2183,8
180/5443,00/8046,11
180/5443,53/3043,14
180/5443,30/6391,3
180/5443,69/1744,6
180/5443,05/3289,6
180/5443,38/8065,75
180/5443,19/6214,50
180/5443,k/MinYenKan,11
180/5443,12/8213,20
180/5443,32/7445,12
180/5443,32/5243,10
180/5443,15/4305,52
180/5443,29/5841,41
180/5443,54/9012,26
180/5443,30/8160,16
180/5443,117/4036,28
180/5443,49/4018,16
180/5443,131/6883,33
180/5443,40/1266,8
180/5443,34/1998,36
180/5443,90/5204,126
180/5443,117/4866,24
180/5443,120/2225,37
180/5443,55/1330,32
180/5443,05/3463,5
180/5443,29/4187,33
180/5443,96/5736,17
180/5443,76/2682,8
180/5443,67/4105-1,17
180/5443,21/1048,3
180/5443,34/3381-3,52
180/5443,96/4705,62
180/5443,84/4538,40
180/5443,19/1947,3
180/5443,127/1927,3
180/5443,75/4402-1,8
180/5443,136/8740,2
180/5443,m/RadaMihalcea,6
180/5443,04/696,8
180/5443,21/3716,3
180/5443,00/8341,17
180/5443,96/5429,8
180/5443,19/376-1,49
180/5443,60/2536-37,9
180/5443,146/4361,40
180/5443,11/580,6
180/5443,71/3717,125
180/5443,149/1260,2
180/5443,13/3568-1,8
180/5443,116/0502,3
180/5443,15/8158,14
180/5443,292/4208,3
180/5443,07/7129,112
180/5443,131/1378,4
180/5443,18/3348-1,17
180/5443,186/7066,37
180/5443,126/1619,8
180/5443,04/5629,100
180/5443,39/3245-1,52
180/5443,188/9080,64
180/5443,25/3224,13
180/5443,161/0014,25
180/5443,64/8153,8
180/5443,44/70,22
180/5443,77/8700,12
180/5443,146/3968,23
180/5443,33/2631,7
180/5443,52/5246,4
180/5443,27/7642,15
180/5443,121/2036,65
180/5443,67/1014-9,19
180/5443,28/7825,4
180/5443,50/4741,21
180/5443,79/3530,16
180/5443,10/9231,49
180/5443,65/4863,80
180/5443,66/4613,37
180/5443,83/8117,2
180/5443,166/2038,2
180/5443,275/3258,36
180/5443,64/9281,10
180/5443,92/9922,8
180/5443,37/44,3
180/5443,04/9878,162
180/5443,30/5648,22
180/5443,98/4640,3
180/5443,32/1213-4,22
180/5443,33/3999-2,6
180/5443,117/7310-1,58
180/5443,08/9282,40
180/5443,88/4457,7
180/5443,36/360-1,3
180/5443,03/3923-1,7
180/5443,127/0138,49
180/5443,94/8323,34
180/5443,132/4966-2,12
180/5443,122/3274,7
180/5443,79/3601,12
180/5443,32/10489,3
180/5443,68/5296,58
180/5443,136/8705,27
180/5443,38/9282,47
180/5443,07/1501,10
180/5443,11/4619,16
180/5443,75/8157,99
180/5443,142/2839,24
180/5443,27/3780,18
180/5443,83/3205,19
180/5443,63/5321,9
48/2932,h/DilekZHakkaniTur,286
48/2932,141/4059,4
48/2932,16/1483,6
48/2932,27/7720,50
48/2932,05/595,52
48/2932,26/1652,68
48/2932,72/5870,40
48/2932,166/1740,6
48/2932,25/3236,22
48/2932,03/8155,248
48/2932,25/1145,4
48/2932,164/6090,6
48/2932,73/5938,26
48/2932,61/2408,98
48/2932,75/3612,8
48/2932,97/8317,4
48/2932,40/7871,6
48/2932,220/2026,8
48/2932,97/8154,46
48/2932,120/0365,24
48/2932,92/5339,368
48/2932,164/5848,44
48/2932,40/4518,4
48/2932,31/8178,6
48/2932,00/4758,24
48/2932,57/5950,16
48/2932,82/3447,28
48/2932,h/JuliaHirschberg,74
48/2932,64/2448,28
48/2932,182/2180,6
48/2932,38/3390,4
48/2932,115/5870,50
48/2932,39/3250,48
48/2932,230/4842,12
48/2932,01/2040,22
48/2932,18/1071-1,6
48/2932,184/3742,10
48/2932,96/4225,336
48/2932,212/6084,4
48/2932,03/4342,50
48/2932,15/3724,278
48/2932,k/BeataBeigmanKlebanov,4
48/2932,09/1824,4
48/2932,73/8163,52
48/2932,83/6673,4
48/2932,63/7183,52
48/2932,149/0082,32
48/2932,31/985,14
48/2932,87/7949,6
48/2932,188/5874,76
48/2932,82/8159,14
48/2932,70/11145,24
48/2932,136/9140,46
48/2932,21/3710,4
48/2932,140/3465,4
48/2932,116/2765,16
48/2932,146/3843,4
48/2932,z/GeoffreyZweig,18
48/2932,86/1747,10
48/2932,74/1189,8
48/2932,60/9768,8
48/2932,78/4609,44
48/2932,85/6201,12
48/2932,00/9012,4
48/2932,83/6818,12
48/2932,37/6580,44
48/2932,00/7739,6
48/2932,17/8156,40
48/2932,73/5746-1,26
48/2932,84/6254,4
48/2932,c/JoyceYChai,74
48/2932,78/6923,6
48/2932,78/5155,10
48/2932,79/9656,6
48/2932,81/8329,12
48/2932,66/1016,24
48/2932,19/11430,12
48/2932,82/1906,6
48/2932,08/8178,40
48/2932,95/2272,8
48/2932,64/1350-4,8
48/2932,30/3994,6
48/2932,52/1296,18
48/2932,49/11425,16
48/2932,130/2863,28
48/2932,68/1974-1,6
48/2932,199/2104,14
48/2932,67/9012,12
48/2932,30/2756,28
48/2932,174/2905,46
48/2932,14/6532,20
48/2932,26/812,4
48/2932,59/4391,10
48/2932,b/WilliamJByrne,104
48/2932,95/4733,14
48/2932,09/246,36
48/2932,80/7282,18
48/2932,55/6548,6
48/2932,19/1467,36
48/2932,178/8829,92
48/2932,09/7859,14
48/2932,33/8156,16
48/2932,153/5568,8
48/2932,213/7927,12
48/2932,a/EnekoAgirre,24
48/2932,02/2684,6
48/2932,02/1712,6
48/2932,50/11059,52
48/2932,19/1379,4
48/2932,19/70,6
48/2932,01/963,40
48/2932,06/2484-2,14
48/2932,s/HinrichSchutze,48
48/2932,08/5391,4
48/2932,77/9768,960
48/2932,h/JamesHenderson,92
48/2932,47/7442,4
48/2932,154/8222,6
48/2932,n/JoakimNivre,42
48/2932,69/8699,6
48/2932,147/5525,6
48/2932,02/2701,8
48/2932,145/8377,4
48/2932,v/AlineVillavicencio,12
48/2932,57/175,4
48/2932,37/3908,4
48/2932,13/2617,6
48/2932,48/4613,4
48/2932,49/1124,38
48/2932,28/5127,18
48/2932,95/3737,12
48/2932,00/3005,56
48/2932,79/1081,4
48/2932,47/547,16
48/2932,23/2615,10
48/2932,54/2140,54
48/2932,126/8745,4
48/2932,59/2029,94
48/2932,26/1185,14
48/2932,45/1484,30
48/2932,83/5560-1,8
48/2932,15/6513,4
48/2932,34/8114,30
48/2932,05/2762-1,96
48/2932,95/3179,10
48/2932,l/BingLiu1,6
48/2932,80/7421,50
48/2932,66/1456,22
48/2932,92/3270,16
48/2932,71/6950-1,4
48/2932,26/1674,4
48/2932,50/7562,22
48/2932,11/1189,50
48/2932,185/9021,30
48/2932,77/3898,24
48/2932,24/10573,20
48/2932,54/3812,18
48/2932,148/9553,8
48/2932,15/670,8
48/2932,197/1322-4,50
48/2932,18/2428,30
48/2932,04/4589,159
48/2932,51/2464,15
48/2932,07/6465,8
48/2932,07/11293,3
48/2932,94/8176,3
48/2932,m/KathleenMcKeown,42
48/2932,30/4465,2
48/2932,151/8445,4
48/2932,95/1344,21
48/2932,18/141,155
48/2932,c/KennethWardChurch,5
48/2932,90/3315,2
48/2932,121/7560,8
48/2932,58/3217,22
48/2932,47/1252,24
48/2932,82/6573,2
48/2932,69/5852,3
48/2932,25/1520,12
48/2932,38/11196,6
48/2932,29/2006,4
48/2932,117/4041,3
48/2932,13/7007-5,37
48/2932,125/4359,3
48/2932,41/10887,3
48/2932,63/3922,8
48/2932,85/5090-4,16
48/2932,03/5847-1,18
48/2932,184/3753,3
48/2932,127/0072,5
48/2932,136/3610,3
48/2932,62/3,2
48/2932,31/739,157
48/2932,49/3800-8,5
48/2932,23/2900,2
48/2932,162/1557,4
48/2932,21/6793,19
48/2932,82/2054,6
48/2932,78/9358,3
48/2932,29/456,3
48/2932,163/2171,9
48/2932,91/2392,2
48/2932,07/9769,12
48/2932,79/125,3
48/2932,218/6430,9
48/2932,f/MarcelloFederico,3
48/2932,79/7927,5
48/2932,47/7983,2
48/2932,136/9233,5
48/2932,56/2856,7
48/2932,49/2175,8
48/2932,65/6264,3
48/2932,36/6578,3
48/2932,71/1827,12
48/2932,50/10813,7
48/2932,d/MarkDras,2
48/2932,70/3186,4
48/2932,37/4227,12
48/2932,57/8503,6
48/2932,17/2183,16
48/2932,117/4021,3
48/2932,62/5920,14
48/2932,00/8046,3
48/2932,65/3453,142
48/2932,00/2197,28
48/2932,30/6391,2
48/2932,77/2529,10
48/2932,s/MichaelStrube1,3
48/2932,05/3289,134
48/2932,38/8065,4
48/2932,18/3479,11
48/2932,99/671k,4
48/2932,19/6214,6
48/2932,27/7520,336
48/2932,k/MinYenKan,18
48/2932,12/8213,6
48/2932,149/1367,3
48/2932,47/6668,44
48/2932,59/6701,5
48/2932,32/7445,42
48/2932,32/5243,53
48/2932,148/9178,5
48/2932,15/4305,29
48/2932,26/1394,22
48/2932,54/9012,13
48/2932,30/8160,13
48/2932,i/NancyIde,4
48/2932,117/4036,29
48/2932,49/4018,6
48/2932,131/6883,2
48/2932,11/4375,4
48/2932,46/4886,3
48/2932,166/1729,7
48/2932,40/1266,2
48/2932,01/2933,18
48/2932,90/2619,17
48/2932,63/8341,29
48/2932,72/5864,14
48/2932,90/5204,18
48/2932,31/5148,4
48/2932,219/5527,18
48/2932,29/8156,47
48/2932,117/4866,5
48/2932,30/8159,2
48/2932,120/2225,13
48/2932,55/1330,43
48/2932,124/9178,5
48/2932,29/4187,3
48/2932,58/10142,3
48/2932,34/1831,2
48/2932,96/5736,3
48/2932,67/4105-1,3
48/2932,34/3381-3,38
48/2932,84/4538,70
48/2932,44/8358,6
48/2932,19/1947,65
48/2932,33/8610,2
48/2932,75/4402-1,13
48/2932,m/RadaMihalcea,20
48/2932,02/5384,7
48/2932,04/696,6
48/2932,21/3716,20
48/2932,00/8341,6
48/2932,49/3538,4
48/2932,00/4847,10
48/2932,182/2556,9
48/2932,96/5429,56
48/2932,83/1198,162
48/2932,19/376-1,6
48/2932,60/2536-37,3
48/2932,42/4811,2
48/2932,s/RuihuaSong,3
48/2932,146/4361,15
48/2932,71/3717,142
48/2932,24/916,4
48/2932,51/3845,4
48/2932,68/8154,2
48/2932,04/5096,4
48/2932,292/4208,2
48/2932,07/7129,72
48/2932,18/3348-1,12
48/2932,186/7066,19
48/2932,80/2843,3
48/2932,02/2980,47
48/2932,62/2078,112
48/2932,126/1619,5
48/2932,74/8458,3
48/2932,04/5629,20
48/2932,39/3245-1,16
48/2932,188/9080,40
48/2932,25/3224,4
48/2932,173/5469,11
48/2932,161/0014,6
48/2932,05/6562,3
48/2932,85/2539,17
48/2932,99/11030,5
48/2932,04/2532,2
48/2932,85/1176,5
48/2932,49/8155,4
48/2932,64/8153,7
48/2932,18/5906,7
48/2932,44/70,2
48/2932,77/8700,5
48/2932,41/3406,3
48/2932,116/4904,29
48/2932,146/3968,20
48/2932,94/3560,8
48/2932,42/10649,74
48/2932,63/11299,71
48/2932,52/5246,4
48/2932,165/0769,15
48/2932,39/5111,5
48/2932,27/7642,4
48/2932,29/3671,24
48/2932,99/4001,2
48/2932,121/2036,2
48/2932,91/8024-1,4
48/2932,14/6841,2
48/2932,50/4741,7
48/2932,10/9231,13
48/2932,144/6801,2
48/2932,05/6145,2
48/2932,65/4863,24
48/2932,33/9012,3
48/2932,66/4613,8
48/2932,148/5539,11
48/2932,83/8117,2
48/2932,53/9684,13
48/2932,89/8032,2
48/2932,275/3258,16
48/2932,285/5184,4
48/2932,04/9878,342
48/2932,30/5648,18
48/2932,98/4640,2
48/2932,52/8700,4
48/2932,28/2073-1,2
48/2932,32/1213-4,10
48/2932,28/10261-3,2
48/2932,08/9282,332
48/2932,88/4457,3
48/2932,46/4131,24
48/2932,36/360-1,7
48/2932,57/2368,2
48/2932,93/310,4
48/2932,03/3923-1,67
48/2932,07/1521,6
48/2932,69/1395,3
48/2932,37/1971-1,15
48/2932,31/9606,17
48/2932,89/4402-21,3
48/2932,51/3710-5,6
48/2932,94/8323,14
48/2932,00/6040,3
48/2932,144/7532,7
48/2932,06/10400,5
48/2932,125/7491,6
48/2932,188/6350,6
48/2932,132/4966-2,272
48/2932,32/10489,21
48/2932,68/5296,9
48/2932,136/8705,10
48/2932,38/9282,65
48/2932,18/3787,10
48/2932,11/4619,19
48/2932,75/8157,15
48/2932,153/5384,4
48/2932,65/6671,2
48/2932,142/2839,15
48/2932,27/3780,2
48/2932,53/3245-1,17
48/2932,83/3205,96
48/2932,63/5321,3
136/8648-1,h/DilekZHakkaniTur,48
136/8648-1,63/1870,48
136/8648-1,57/5363,42
136/8648-1,135/6318,38
136/8648-1,141/4059,80
136/8648-1,16/1483,30
136/8648-1,05/595,12
136/8648-1,26/1652,14
136/8648-1,72/5870,82
136/8648-1,166/1740,12
136/8648-1,25/3236,30
136/8648-1,03/8155,14
136/8648-1,61/2408,168
136/8648-1,93/11424,30
136/8648-1,97/8154,14
136/8648-1,92/5339,58
136/8648-1,40/4518,42
136/8648-1,31/8178,14
136/8648-1,00/4758,68
136/8648-1,73/5376,30
136/8648-1,57/5950,6
136/8648-1,h/JuliaHirschberg,30
136/8648-1,64/2448,62
136/8648-1,38/3390,4
136/8648-1,39/3250,6
136/8648-1,01/2040,42
136/8648-1,184/3742,42
136/8648-1,96/4225,6
136/8648-1,212/6084,4
136/8648-1,09/1824,12
136/8648-1,59/1175,126
136/8648-1,149/0082,8
136/8648-1,82/8159,4
136/8648-1,70/11145,4
136/8648-1,21/3710,4
136/8648-1,146/3843,4
136/8648-1,85/6201,50
136/8648-1,00/9012,4
136/8648-1,82/2305,12
136/8648-1,73/5746-1,30
136/8648-1,84/6254,4
136/8648-1,78/5155,4
136/8648-1,98/4709,14
136/8648-1,95/8314,28
136/8648-1,82/1906,28
136/8648-1,16/6461,30
136/8648-1,30/3994,4
136/8648-1,68/1974-1,14
136/8648-1,67/9012,42
136/8648-1,203/9599,14
136/8648-1,86/5934,14
136/8648-1,80/7282,8
136/8648-1,r/ERiloff,48
136/8648-1,a/EnekoAgirre,44
136/8648-1,19/70,4
136/8648-1,s/HinrichSchutze,56
136/8648-1,08/5391,16
136/8648-1,00/3005,6
136/8648-1,32/797,12
136/8648-1,83/5560-1,4
136/8648-1,05/9013,4
136/8648-1,12/4444-1,30
136/8648-1,80/7421,28
136/8648-1,66/1456,30
136/8648-1,71/6950-1,4
136/8648-1,50/7562,4
136/8648-1,222/9355,24
136/8648-1,00/8247,48
136/8648-1,38/3382,48
136/8648-1,18/2428,20
136/8648-1,m/KathleenMcKeown,59
136/8648-1,30/4465,2
136/8648-1,c/KennethWardChurch,15
136/8648-1,90/3315,2
136/8648-1,78/6661,39
136/8648-1,47/1252,4
136/8648-1,82/6573,35
136/8648-1,78/5897-1,15
136/8648-1,13/7007-5,19
136/8648-1,63/3922,17
136/8648-1,85/5090-4,2
136/8648-1,03/5847-1,15
136/8648-1,68/5894,2
136/8648-1,127/0072,83
136/8648-1,62/3,6
136/8648-1,31/739,15
136/8648-1,49/3800-8,46
136/8648-1,21/6793,7
136/8648-1,82/2054,2
136/8648-1,91/2392,2
136/8648-1,07/9769,7
136/8648-1,49/2175,2
136/8648-1,65/6264,25
136/8648-1,m/MarieFrancineMoens,6
136/8648-1,71/1827,7
136/8648-1,70/3186,15
136/8648-1,37/4227,15
136/8648-1,00/8046,14
136/8648-1,69/339-1,16
136/8648-1,63/765-1,9
136/8648-1,s/MichaelStrube1,2
136/8648-1,76/6763-1,14
136/8648-1,05/3289,4
136/8648-1,38/8065,13
136/8648-1,02/1640-7,15
136/8648-1,83/5342-5,3
136/8648-1,k/MinYenKan,3
136/8648-1,47/6668,18
136/8648-1,59/6701,2
136/8648-1,32/7445,24
136/8648-1,32/5243,51
136/8648-1,148/9178,20
136/8648-1,15/4305,34
136/8648-1,127/3977,36
136/8648-1,30/8160,5
136/8648-1,117/4036,27
136/8648-1,166/1729,23
136/8648-1,01/2933,20
136/8648-1,90/2619,7
136/8648-1,34/1998,6
136/8648-1,90/5204,14
136/8648-1,31/5148,15
136/8648-1,55/1330,42
136/8648-1,29/4187,6
136/8648-1,19/1947,14
136/8648-1,127/1927,46
136/8648-1,33/8610,7
136/8648-1,86/5728-2,3
136/8648-1,m/RadaMihalcea,18
136/8648-1,91/663,20
136/8648-1,96/5429,7
136/8648-1,176/5543,13
136/8648-1,s/RuihuaSong,5
136/8648-1,13/3568-1,12
136/8648-1,07/7129,152
136/8648-1,18/3348-1,4
136/8648-1,62/2078,8
136/8648-1,126/1619,6
136/8648-1,28/9988,7
136/8648-1,25/3224,7
136/8648-1,161/0014,28
136/8648-1,05/6562,15
136/8648-1,44/70,27
136/8648-1,77/8700,12
136/8648-1,222/9585-1,30
136/8648-1,05/4288,18
136/8648-1,43/5992,14
136/8648-1,17/9407,7
136/8648-1,65/4863,60
136/8648-1,83/8117,15
136/8648-1,166/2038,7
136/8648-1,275/3258,92
136/8648-1,67/3142,19
136/8648-1,64/9281,14
136/8648-1,37/44,25
136/8648-1,40/10489,20
136/8648-1,52/8700,3
136/8648-1,98/6613-11,8
136/8648-1,117/7310-1,24
136/8648-1,08/9282,44
136/8648-1,72/3885,17
136/8648-1,46/4131,6
136/8648-1,36/360-1,8
136/8648-1,03/3923-1,14
136/8648-1,86/2159,29
136/8648-1,25/2643,2
136/8648-1,125/7491,5
136/8648-1,32/10489,15
136/8648-1,68/5296,9
136/8648-1,47/722-4,7
136/8648-1,75/5430,3
136/8648-1,18/5740,2
h/DilekZHakkaniTur,63/1870,44
h/DilekZHakkaniTur,57/5363,58
h/DilekZHakkaniTur,135/6318,22
h/DilekZHakkaniTur,141/4059,48
h/DilekZHakkaniTur,16/1483,60
h/DilekZHakkaniTur,27/7720,20
h/DilekZHakkaniTur,05/595,40
h/DilekZHakkaniTur,26/1652,184
h/DilekZHakkaniTur,72/5870,80
h/DilekZHakkaniTur,166/1740,42
h/DilekZHakkaniTur,25/3236,22
h/DilekZHakkaniTur,03/8155,86
h/DilekZHakkaniTur,164/6090,96
h/DilekZHakkaniTur,73/5938,16
h/DilekZHakkaniTur,61/2408,116
h/DilekZHakkaniTur,93/11424,22
h/DilekZHakkaniTur,220/2026,20
h/DilekZHakkaniTur,97/8154,42
h/DilekZHakkaniTur,120/0365,4
h/DilekZHakkaniTur,69/4492,14
h/DilekZHakkaniTur,92/5339,844
h/DilekZHakkaniTur,164/5848,48
h/DilekZHakkaniTur,40/4518,42
h/DilekZHakkaniTur,31/8178,14
h/DilekZHakkaniTur,00/4758,190
h/DilekZHakkaniTur,73/5376,22
h/DilekZHakkaniTur,57/5950,24
h/DilekZHakkaniTur,82/3447,4
h/DilekZHakkaniTur,h/JuliaHirschberg,184
h/DilekZHakkaniTur,64/2448,34
h/DilekZHakkaniTur,182/2180,8
h/DilekZHakkaniTur,115/5870,84
h/DilekZHakkaniTur,39/3250,202
h/DilekZHakkaniTur,01/2040,18
h/DilekZHakkaniTur,184/3742,132
h/DilekZHakkaniTur,96/4225,112
h/DilekZHakkaniTur,212/6084,14
h/DilekZHakkaniTur,15/3724,404
h/DilekZHakkaniTur,73/8163,44
h/DilekZHakkaniTur,59/1175,252
h/DilekZHakkaniTur,63/7183,118
